label,year,month,day,hour,b1_ref,b1_var,b2_ref,b2_var,b3_ref,b3_var,b4_ref,b4_var,b5_ref,b5_var,b6_ref,b6_var,b7_ref,b7_var
55,2009,8,5,17,3.64853304498,0.0406000207852,1.86847422145,0.0136343592749,1.38546384083,0.0606267022306,10.6306022491,0.575571437028,4.4749032872,0.0984122028352,8.66498979239,0.091678255337,1.1517233564,0.0928888145496
55,2010,5,20,17,5.38919740484,0.321201033082,2.93235311419,0.176926011374,3.77619394464,0.407160072844,4.36528391003,0.422015422241,5.69384792388,1.14422426034,9.92960916955,0.301603244561,3.53034965398,0.652937297889
55,2010,6,5,17,4.34884100346,0.0925060132063,2.21754342561,0.0490123407526,2.10792404844,0.157237356593,7.12095519031,0.522911094264,5.32616626298,0.163970300116,9.46098633218,0.15249740785,2.06647422145,0.154262317752
55,2008,5,30,17,5.00267491349,0.155449146646,2.75273719723,0.0731974607703,3.14314204152,0.263311258103,6.00888944637,0.33699135706,6.42898287197,0.409711577639,9.33286868512,0.101885174184,3.13811782007,0.332953799691
55,2010,5,4,17,6.1155399654,0.0259536285844,3.47211435986,0.00911730603082,4.76813512111,0.0231850565606,4.67507283737,0.0161140342189,6.90445692042,0.054062048395,10.6580070934,0.0149530218268,4.75534619377,0.0278019857641
55,2010,6,21,17,3.63768529412,0.0630075051903,1.76570605536,0.0282521316675,1.34435657439,0.100820856324,10.7044811419,0.650862746435,5.11434965398,0.0542510695155,8.91825622837,0.236216031657,1.5336783737,0.0829787333126
55,2008,8,2,17,3.71750190311,0.0438135232576,2.02662301038,0.0300817001712,1.6939967128,0.060037199375,8.9965884083,0.343061351085,4.22186522491,0.106831042121,8.63176141869,0.140353221358,1.33853304498,0.0754028027921
55,2009,5,17,17,6.11279948097,0.0444284384167,3.44116972318,0.0237489906491,4.84703823529,0.0620541591696,5.03350536332,0.0307327062775,8.50489982699,0.0974638114965,11.8812908304,0.0256227601322,5.42402439446,0.0496715351229
55,2011,6,24,17,5.24532197232,0.311213384993,2.89489982699,0.185985569282,3.87405207612,0.433973938542,5.02950882353,0.525975695502,6.71878910035,1.69077236944,10.325266609,0.768428315849,3.95546730104,0.950011311119
55,2011,6,8,17,5.74660224913,0.137605028723,3.26132543253,0.0812099118186,4.59811089965,0.181863013039,4.87649844291,0.141431347134,8.14315588235,0.11101017301,11.9173738754,0.0596178246549,5.29145346021,0.035890882341
55,2010,9,25,17,4.36140155709,0.207076568588,2.34177871972,0.129000310628,3.19875103806,0.271243404186,3.42609705882,0.358518394464,5.86958148789,0.51415962631,10.2588098616,0.0378083964512,3.5279517301,0.0849238762946
55,2009,8,21,17,3.61073719723,0.0393744019468,2.08988252595,0.0162425430251,1.62628391003,0.0641866021719,8.95765069204,0.608369776332,4.45058148789,0.071878667832,9.00446730104,0.125615702123,1.32665761246,0.093482489769
56,2011,5,7,17,5.63575379747,0.422503945682,3.1196778481,0.232742365807,4.14448797468,0.50885455552,4.27161455696,0.521009985579,6.1687664557,1.44151410239,10.7220702532,0.718383805159,3.9359056962,0.828268032847
56,2009,8,5,17,3.86127278481,0.0124424875821,1.97888037975,0.00755981477327,2.36694367089,0.0216251486941,5.06263987342,0.17218738167,3.63751329114,0.0456887934626,9.09755126582,0.0624682808845,1.44670316456,0.026132897933
56,2010,5,20,17,6.10388037975,0.0113138780644,3.43631075949,0.00408947428297,4.78694367089,0.00890636388399,4.9279943038,0.00573300753084,7.9046778481,0.0434447582118,11.1681968354,0.0249075814773,5.25715886076,0.0206859785291
56,2010,6,5,17,5.84405759494,0.0103872131069,3.20907025316,0.00423721022272,4.48409556962,0.0055482794424,4.59632341772,0.00674459157186,7.22963987342,0.0271114449607,11.7046905063,0.0293781446884,4.88329810127,0.0156973313572
56,2008,5,30,17,5.29907025316,0.485768197564,2.90719683544,0.226881087806,3.65519683544,1.12037572072,5.94542468354,1.19953178417,7.06784240506,0.378130719436,10.1503487342,0.11812981253,3.95191835443,1.23344867938
56,2010,5,4,17,5.13601962025,0.0285494856593,2.81000696203,0.0119204872617,3.86948797468,0.0263448466592,4.02836139241,0.0252708529082,6.89226012658,0.0628278879987,10.8380575949,0.0278295928537,4.68070316456,0.0222180118571
56,2010,6,21,17,4.75603227848,0.358849066015,2.48808291139,0.198890827271,3.25446265823,0.529297797308,4.38885506329,0.450134114405,5.47284240506,1.7321835169,10.0105512658,0.32716267329,3.26058924051,1.06783570213
56,2008,8,2,17,3.68443734177,0.0222863542701,1.81346265823,0.00877264540939,1.74495632911,0.241754781606,7.91623481013,10.4304357765,4.19280443038,0.751747621215,8.93853860759,0.136247764301,1.29451329114,0.0182708061208
56,2009,5,17,17,5.53731075949,0.0234264995994,3.07066518987,0.00877010559205,3.83328544304,0.0652596564653,5.79212088608,0.118326018266,7.33574113924,0.0685100797949,10.6229310127,0.0669682749559,4.13293101266,0.0942131863483
56,2011,6,24,17,3.80877911392,0.0243503726967,1.77837405063,0.00998850056081,1.56798164557,0.0288998059606,8.01384240506,0.385917605512,4.34736139241,0.0886212453133,9.34470316456,0.168226720718,1.4301335443,0.0441019504887
56,2011,6,8,17,4.67861455696,0.025508858997,2.50562721519,0.0103839559365,2.56174113924,0.040242029162,8.12843734177,0.199344582118,6.79353860759,0.0168667136677,10.4983107595,0.0984327147893,2.76085506329,0.0387770004807
56,2010,9,25,17,4.46571582278,0.043997081237,2.38671582278,0.0205491192117,3.29665253165,0.04501246531,3.58877911392,0.0318248030764,6.01017151899,0.0337512642205,9.75936139241,0.0106359794905,3.63055126582,0.0293740150617
56,2009,8,21,17,6.70372848101,0.170458289537,4.10410822785,0.100843098382,6.12727278481,0.364120563531,7.33532341772,0.848890806762,10.2844373418,1.33518843022,10.4238170886,0.0275563589168,4.85489303797,0.0695164872617
57,2011,5,7,17,6.77813421053,0.0866561108033,3.97667222222,0.0362581728395,5.56723362573,0.113163573065,5.75095292398,0.150424472214,9.41761959064,0.214276620362,11.4871634503,0.0142353038542,5.68508157895,0.12087665374
57,2009,8,5,17,3.65439152047,0.0299301720187,1.78361959064,0.0106286671454,1.36986520468,0.0466742778975,9.98666052632,0.685743534626,4.26910497076,0.164362003762,8.70538567251,0.116762165453,1.10766637427,0.10372698827
57,2010,5,20,17,5.75236812865,0.448007455285,3.19239152047,0.220999786054,4.28595877193,0.504663477993,4.7040874269,0.592020570295,6.4513505848,1.54525834684,10.3969412281,0.448349653432,4.11510497076,0.814880647037
57,2010,6,5,17,4.79363128655,0.219307399884,2.52737397661,0.0743359181971,2.69449678363,0.192247296057,6.86356111111,0.186013244964,6.06036812865,0.490027712595,9.96311666667,0.105670502924,2.7113505848,0.347038510584
57,2008,5,30,17,4.7929880117,0.0826658625902,2.66001725146,0.0465641402141,2.95180672515,0.142134252864,6.69643830409,0.264856631442,6.77671900585,0.730613798981,9.42611081871,0.122479393728,3.11121023392,0.285659047775
57,2010,5,4,17,6.07683596491,0.0445872896276,3.46938567251,0.0174544227626,4.86387690058,0.051365308984,4.94711666667,0.145341520468,7.44045,0.309386385965,10.5697248538,0.0137760823501,5.06174824561,0.0762524198215
57,2010,6,21,17,3.62853187135,0.280503829554,1.71453187135,0.11134158394,1.32457865497,0.288008287541,9.98087105263,0.687757296399,4.84908157895,0.678478618652,8.96745584795,0.32029292979,1.4731751462,0.530314468315
57,2008,8,2,17,4.06184181287,0.0266733143189,2.29064883041,0.0131921242092,2.12211081871,0.0435845633186,8.14483596491,0.3093267984,4.57453187135,0.173842683356,8.78103479532,0.174189880237,1.58073070175,0.0699930440135
57,2009,5,17,17,6.06847339181,0.0525253795698,3.39965467836,0.0261293791594,4.77973654971,0.116028145959,5.10600555556,0.0626111708902,8.72545584795,0.151583549673,11.8509997076,0.0558345750145,5.49788859649,0.146031544475
57,2011,6,24,17,6.31163128655,0.218848873568,3.70868391813,0.114439243528,5.16943245614,0.366108087412,6.04312836257,0.420238557368,8.85076578947,0.627802075716,10.8127540936,0.102508819808,5.45787690058,0.467860045826
57,2011,6,8,17,6.20111666667,0.159776608187,3.58993538012,0.0645613725933,5.07577163743,0.220932452105,5.51461374269,0.265974990732,8.64646169591,0.296834596354,12.0096312865,0.055471984679,5.4982745614,0.266059969221
57,2010,9,25,17,5.25421608187,0.144639711364,3.02758450292,0.0740704555932,4.06222777778,0.215451389214,4.91675409357,0.14284781396,7.30085935673,0.182427364591,10.0527891813,0.011080142266,3.91195877193,0.121505302555
57,2009,8,21,17,3.60743245614,0.0296346839027,2.00066052632,0.0110645170822,1.64235643275,0.0412796169762,8.20054356725,0.37218843569,4.26820438596,0.204934746691,9.10794707602,0.0961032558394,1.34902309942,0.0803996481652
58,2011,5,7,17,5.16202647059,0.250130597093,2.77360294118,0.147327188374,3.68375588235,0.324835494671,3.80022647059,0.308735879446,5.48089705882,0.968390482491,9.92515588235,0.787363831142,3.41975588235,0.591678929965
58,2009,8,5,17,4.43072058824,0.0207738326644,2.69116764706,0.0120954614533,3.08949705882,0.0462249977855,6.62593235294,0.304310461453,4.73729705882,0.0311330236678,8.92933235294,0.0893726096886,1.83860294118,0.0243698354325
58,2010,5,20,17,6.13468529412,0.029828132872,3.49740294118,0.0147023624913,4.93892058824,0.0425956844291,5.14028529412,0.0748777140484,8.21122647059,0.25679271474,11.0996970588,0.0238456919031,5.28509705882,0.0459596519031
58,2010,6,5,17,6.23355588235,0.0111565182007,3.51370882353,0.00465914477509,4.98136764706,0.00881308733564,5.09214411765,0.0107294593772,7.89377941176,0.0475760444291,11.4900029412,0.0696195648443,5.17962647059,0.016321015917
58,2008,5,30,17,5.00052058824,0.761714912664,2.72170882353,0.344478391834,3.26316764706,1.84830604969,6.29308529412,2.05545696111,6.57830882353,1.0767689683,10.1140970588,1.37755041661,3.43308529412,2.29905700817
58,2010,5,4,17,5.70879117647,0.0238836247751,3.22343823529,0.0162306469204,4.53722647059,0.0316188323875,4.71270882353,0.0489978153633,7.79245,0.203889270588,10.6004264706,0.025132093564,4.98628529412,0.029694890519
58,2010,6,21,17,5.50406176471,0.166487308097,3.05714411765,0.0961198711419,4.19674411765,0.225828454671,5.30295588235,0.311555673495,7.06425,0.769586477647,10.6581441176,0.433779624083,4.33262647059,0.466066627682
58,2008,8,2,17,3.97933235294,0.110742633218,2.19500294118,0.186003058962,1.96969705882,0.414211621315,9.79263823529,1.41901069398,4.79993235294,0.0730780379239,8.89646176471,0.132961482215,1.43910882353,0.0535998012457
58,2009,5,17,17,5.23967352941,0.164599255917,2.85487352941,0.0916405265052,3.64674411765,0.251258384083,5.00802647059,0.343861467682,6.44268529412,0.999855238754,9.75717941176,0.277970009135,3.47139117647,0.467906078893
58,2011,6,24,17,3.67806176471,0.0285188375087,1.74219117647,0.0133070859516,1.36832058824,0.0457209008997,10.1153911765,0.426538314187,5.07635588235,0.0925300146713,9.21015588235,0.279973819377,1.52943823529,0.0589308351557
58,2011,6,8,17,4.13177941176,0.0892569856055,2.13495588235,0.0483166146713,1.98030882353,0.177559603599,8.19789705882,0.640803623668,5.73079117647,0.152957883599,9.31006176471,0.236764108097,2.08137941176,0.20091407737
58,2010,9,25,17,4.43809705882,0.0694350754325,2.36957941176,0.0368081832526,3.33240294118,0.0872895507266,3.53040294118,0.0968556683737,5.97796764706,0.218228214394,10.2072735294,0.0251867570934,3.76463823529,0.0668285763322
58,2009,8,21,17,7.92794411765,0.0863590146713,5.05021470588,0.0321171681661,7.62253235294,0.0723722520415,8.85039117647,0.0570370553633,12.2163911765,1.11556213772,10.1001205882,0.18611819737,5.32806176471,0.185847308097
59,2011,5,7,17,5.20279615385,0.201945957101,2.81466794872,0.109527414037,3.79691153846,0.347570710059,3.95246282051,0.292003051118,5.89156538462,1.42153144822,9.82745,0.383691,3.73993717949,0.855282095989
59,2009,8,5,17,4.2480525641,0.249306995891,2.48128333333,0.205215741453,2.53007820513,1.00923568228,8.71250128205,1.81018784352,4.81328333333,0.229204767094,8.98552692308,0.151522071006,1.63343717949,0.224156179323
59,2010,5,20,17,5.05500128205,0.213848029421,2.74993717949,0.0840280959895,3.48806538462,0.522904005917,4.69764230769,0.150537424556,6.01482179487,0.577470451512,10.1320653846,0.861759852071,3.63064230769,0.95064527071
59,2010,6,5,17,4.83542435897,0.894344332676,2.53007820513,0.41229614382,2.96669358974,2.18218104323,6.90652692308,5.23811076331,5.92075769231,0.869763751479,10.3051038462,1.32931226479,3.04806538462,2.33473939053
59,2008,5,30,17,4.86518076923,0.660276773669,2.60270641026,0.283029421433,3.07824487179,1.62070995792,6.79116794872,5.00932235634,6.44043717949,0.391558128041,10.1221935897,1.35587747272,3.25777051282,1.82869684599
59,2010,5,4,17,5.33268076923,0.159515946746,2.95710384615,0.0856184186391,4.04511666667,0.166361555556,4.20588589744,0.209813681788,6.3820525641,0.340348636917,10.1852320513,0.0612949524984,4.32110384615,0.171063034024
59,2010,6,21,17,4.54406538462,0.90342108284,2.38298846154,0.453129248521,2.73625769231,1.92175403994,7.64056538462,4.99510821746,5.45706538462,1.77477931361,9.95832179487,0.924472855358,2.79421923077,2.14439994675
59,2008,8,2,17,4.0390525641,0.129734175378,2.30373205128,0.118955330703,2.05256538462,0.463620986686,10.0609884615,2.65648340237,5.06318076923,0.521834158284,8.99356538462,0.154698678994,1.51821923077,0.0698270236686
59,2009,5,17,17,4.89451410256,0.489346175378,2.60312948718,0.1836491024,3.10941153846,1.22708946006,5.41786025641,1.15427595989,5.91046282051,0.798260845989,10.0683217949,0.827120598948,3.14452692308,1.65036768639
59,2011,6,24,17,4.4288474359,0.637735611275,2.3223474359,0.347977066404,2.53586025641,1.45410775477,8.63973205128,6.04281748455,5.96997564103,0.852196774984,9.85819358974,0.779712703485,2.73089871795,1.40776433711
59,2011,6,8,17,4.80862948718,1.00823540368,2.60087307692,0.506570974852,3.08346282051,2.38177233317,7.37021923077,6.10830410059,6.44678333333,1.31359978632,10.4844884615,1.86258146006,3.30275769231,2.83984852071
59,2010,9,25,17,4.63361666667,0.139118715812,2.53261666667,0.0857422029915,3.52656538462,0.163522371302,3.78125769231,0.137413578402,6.30547564103,0.184607973702,10.131924359,0.0121589288297,3.71977051282,0.0403540767587
59,2009,8,21,17,5.79228333333,2.68829086966,3.58636025641,1.27012647913,4.90212948718,5.24483089727,7.47062948718,1.13192842932,8.85987307692,11.0521118979,10.0671935897,0.12091734451,3.77152692308,1.98685007101
60,2011,5,7,17,5.42460730337,0.0312139977276,2.9875511236,0.0112648998864,4.14279831461,0.0287652944073,4.40136011236,0.0294464750663,7.77786573034,0.106299928292,11.36745,0.0471940786517,5.01476460674,0.0351365302361
60,2009,8,5,17,3.74716910112,0.0385929660396,1.99273089888,0.0129586401969,1.46225898876,0.0749345927282,10.926708427,0.467756899508,5.44982078652,0.0269203231915,8.87316910112,0.122950359298,1.46015786517,0.0858391506123
60,2010,5,20,17,5.26751741573,0.121461040399,2.9215511236,0.0591156414594,3.60923651685,0.173723920717,5.32721404494,0.129715910617,6.55995561798,0.498443620755,9.55380955056,0.0877788931953,3.78350617978,0.323787873248
60,2010,6,5,17,3.80859606742,0.0619839112486,1.8150005618,0.0277000789042,1.43729269663,0.108019087615,9.14161853933,0.25955751092,4.94802303371,0.0732384693852,9.06325898876,0.208642311829,1.48846123596,0.120298853806
60,2008,5,30,17,4.40568595506,0.0720111465724,2.35362977528,0.0313252822876,2.28157359551,0.122942782477,7.05520280899,0.232734601818,5.93579831461,0.366459979801,9.09143876404,0.17306437066,2.29553988764,0.222399328999
60,2010,5,4,17,5.82728146067,0.0105694210327,3.32916910112,0.0049957525565,4.56462977528,0.00754266431006,4.74347247191,0.0104823028658,7.17249494382,0.0235589642722,10.0308882022,0.0062311562934,4.89252865169,0.0160831623532
60,2010,6,21,17,3.68203426966,0.0470792653705,1.81129269663,0.0221226831208,1.36313539326,0.0889597774271,11.5904162921,0.545324605605,5.5176747191,0.0428222528721,9.00331516854,0.340128891933,1.68683202247,0.0861203484409
60,2008,8,2,17,3.76805674157,0.110178115011,2.04451741573,0.123194467365,1.82464101124,0.174165469133,8.16879831461,0.771291991036,3.79759606742,0.395822911249,8.81062977528,0.209604507007,1.25103426966,0.135100647393
60,2009,5,17,17,5.7926747191,0.00911491579346,3.17393314607,0.00543600252493,4.45401179775,0.00885780797879,4.6421241573,0.00910387135463,7.95003426966,0.039346141775,11.961697191,0.0437842647393,5.14973089888,0.0123046963767
60,2011,6,24,17,5.06753988764,0.268863328999,2.74431516854,0.14114915036,3.65298932584,0.366593551824,4.94888820225,0.364075740563,6.47479831461,1.43534542924,10.1935398876,0.75956863237,3.69179831461,0.840285103396
60,2011,6,8,17,5.52175337079,0.175637312461,3.10002303371,0.10045123343,4.36106797753,0.236188899003,4.68933764045,0.256983728948,7.83780955056,1.02758181454,11.0960342697,0.402781197955,4.9303488764,0.607967562808
60,2010,9,25,17,4.47316910112,0.01761238177,2.49576460674,0.00542899091024,3.1923488764,0.0239644616841,4.52730393258,0.0239151359677,6.28928146067,0.0253015109203,9.81162977528,0.0070002036359,3.26180955056,0.0300251853301
60,2009,8,21,17,3.53569719101,0.0481511411438,2.04933764045,0.0140102907461,1.58857359551,0.0832289510163,8.67751741573,0.338298478601,4.76843876404,0.0769672583007,9.14569719101,0.143934197324,1.44545,0.139279157303
61,2011,5,7,17,5.71229883721,0.0313320469173,3.22821744186,0.0187206435911,4.46622906977,0.0339606721201,4.55665930233,0.0284289794484,7.57142674419,0.0416679762034,11.6347755814,0.0215410102758,4.87745,0.0139937906977
61,2009,8,5,17,3.66386860465,0.0321534759329,1.81957790698,0.0127725185235,1.3772755814,0.0585001788805,9.85648488372,0.491596022039,4.9451127907,0.0568981886155,8.80841511628,0.119777091806,1.36154302326,0.0746796425095
61,2010,5,20,17,4.37388023256,0.0385649544348,2.29743837209,0.0148749998648,2.43340348837,0.0619506257436,4.84470581395,0.0772260740941,4.59886860465,0.134246522445,9.11245,0.111708325581,2.13781046512,0.10130473053
61,2010,6,5,17,4.07150813953,0.0660995547593,2.06707790698,0.0279868615468,1.73298488372,0.109885341806,8.15058953488,0.351487003786,5.08286860465,0.1016215457,9.36289186047,0.178457200108,1.66570581395,0.111677306652
